index,seconds,time,lat,long,estimate,average,pwm,offset,abs,offset2,06/21/2014,A,camera,8,15,corn,0.293998878,1.497293815,-2,-0.8,0.2,1.4,3,1784,1.525472629
829,51.75,06/21/2014 14:05:49,45.30945333,-74.32122167,11,-10,98,-1.742857143,2,-1.4
830,51.8125,06/21/2014 14:05:49,45.30945333,-74.32122167,3,-9,94,-1.628571429,1.8,-1.6
831,51.875,06/21/2014 14:05:49,45.30945333,-74.32122167,-3,-10,84,-1.571428571,2,-1.6
832,51.9375,06/21/2014 14:05:49,45.30945333,-74.32122167,-4,-9,87,-1.485714286,1.8,-1.6
833,52,06/21/2014 14:05:49,45.30945333,-74.32122167,-22,-9,69,-1.342857143,1.8,-1.6
834,52.0625,06/21/2014 14:05:49,45.30945333,-74.32122167,-7,-8,88,-1.2,1.6,-1.6
835,52.125,06/21/2014 14:05:49,45.30945333,-74.32122167,0,-6,103,-1.057142857,1.2,-1.6
836,52.1875,06/21/2014 14:05:49,45.30945333,-74.32122167,-19,-6,84,-1.057142857,1.2,-1.6
837,52.25,06/21/2014 14:05:49,45.30945333,-74.32122167,4,-7,103,-1.114285714,1.4,-1.6
838,52.3125,06/21/2014 14:05:49,45.30945333,-74.32122167,-4,-7,95,-1.2,1.4,-1.6
839,52.375,06/21/2014 14:05:49,45.30945333,-74.32122167,20,-4,131,-1.314285714,0.8,-1.6
840,52.4375,06/21/2014 14:05:49,45.30945333,-74.32122167,-14,-4,97,-1.542857143,0.8,-1.6
841,52.5,06/21/2014 14:05:49,45.30945333,-74.32122167,-23,-3,92,-1.771428571,0.6,-1.6
842,52.5625,06/21/2014 14:05:49,45.30945333,-74.32122167,-26,-6,77,-1.971428571,1.2,-1.8
843,52.625,06/21/2014 14:05:49,45.30945333,-74.32122167,-26,-8,69,-2.142857143,1.6,-1.8
844,52.6875,06/21/2014 14:05:49,45.30943833,-74.32124,-26,-10,61,-2.257142857,2,-1.8
845,52.75,06/21/2014 14:05:50,45.30943833,-74.32124,-9,-11,74,-2.285714286,2.2,-1.8
846,52.8125,06/21/2014 14:05:50,45.30943833,-74.32124,-11,-12,68,-2.314285714,2.4,-1.8
847,52.875,06/21/2014 14:05:50,45.30943833,-74.32124,-12,-12,67,-2.342857143,2.4,-1.8
848,52.9375,06/21/2014 14:05:50,45.30943833,-74.32124,4,-10,91,-2.4,2,-1.6
849,53,06/21/2014 14:05:50,45.30943833,-74.32124,-26,-12,53,-2.514285714,2.4,-1.6
850,53.0625,06/21/2014 14:05:50,45.30943833,-74.32124,-3,-12,76,-2.542857143,2.4,-1.6
851,53.125,06/21/2014 14:05:50,45.30943833,-74.32124,-9,-11,74,-2.571428571,2.2,-1.8
852,53.1875,06/21/2014 14:05:50,45.30943833,-74.32124,-5,-12,74,-2.542857143,2.4,-1.8
853,53.25,06/21/2014 14:05:50,45.30943833,-74.32124,-26,-13,49,-2.457142857,2.6,-1.8
854,53.3125,06/21/2014 14:05:50,45.30943833,-74.32124,8,-14,79,-2.342857143,2.8,-2
855,53.375,06/21/2014 14:05:50,45.30943833,-74.32124,-11,-14,60,-2.2,2.8,-2.2
856,53.4375,06/21/2014 14:05:50,45.30943833,-74.32124,-13,-13,62,-2,2.6,-2.2
857,53.5,06/21/2014 14:05:50,45.30943833,-74.32124,-18,-13,57,-1.828571429,2.6,-2.2
858,53.5625,06/21/2014 14:05:50,45.30943833,-74.32124,9,-10,96,-1.6,2,-2.4
859,53.625,06/21/2014 14:05:50,45.30943833,-74.32124,-1,-9,90,-1.428571429,1.8,-2.4
860,53.6875,06/21/2014 14:05:50,45.30942167,-74.32125833,-18,-9,73,-1.228571429,1.8,-2.4
861,53.75,06/21/2014 14:05:51,45.30942167,-74.32125833,-6,-9,85,-1,1.8,-2.6
862,53.8125,06/21/2014 14:05:51,45.30942167,-74.32125833,10,-7,109,-0.685714286,1.4,-2.8
863,53.875,06/21/2014 14:05:51,45.30942167,-74.32125833,9,-7,108,-0.457142857,1.4,-3
864,53.9375,06/21/2014 14:05:51,45.30942167,-74.32125833,12,-5,119,-0.228571429,1,-3.2
865,54,06/21/2014 14:05:51,45.30942167,-74.32125833,-1,-4,110,-1.58603E-17,0.8,-3.4
866,54.0625,06/21/2014 14:05:51,45.30942167,-74.32125833,23,-2,142,0.2,0.4,-3.4
867,54.125,06/21/2014 14:05:51,45.30942167,-74.32125833,18,-1,141,0.314285714,0.2,-3.4
868,54.1875,06/21/2014 14:05:51,45.30942167,-74.32125833,21,2,156,0.4,0.4,-3.6
869,54.25,06/21/2014 14:05:51,45.30942167,-74.32125833,-7,1,124,0.4,0.2,-3.6
870,54.3125,06/21/2014 14:05:51,45.30942167,-74.32125833,-11,1,120,0.457142857,0.2,-3.8
871,54.375,06/21/2014 14:05:51,45.30942167,-74.32125833,7,3,146,0.514285714,0.6,-3.8
872,54.4375,06/21/2014 14:05:51,45.30942167,-74.32125833,-18,3,121,0.485714286,0.6,-3.8
873,54.5,06/21/2014 14:05:51,45.30942167,-74.32125833,-2,2,133,0.428571429,0.4,-3.8
874,54.5625,06/21/2014 14:05:51,45.30942167,-74.32125833,-7,2,128,0.342857143,0.4,-4
875,54.625,06/21/2014 14:05:51,45.30942167,-74.32125833,-6,2,129,0.228571429,0.4,-3.8
876,54.6875,06/21/2014 14:05:51,45.30940667,-74.32127667,3,3,142,0.028571429,0.6,-3.8
877,54.75,06/21/2014 14:05:52,45.30940667,-74.32127667,5,3,144,-0.285714286,0.6,-3.8
878,54.8125,06/21/2014 14:05:52,45.30940667,-74.32127667,-1,2,134,-0.571428571,0.4,-3.6
879,54.875,06/21/2014 14:05:52,45.30940667,-74.32127667,-9,1,122,-0.771428571,0.2,-3.6
880,54.9375,06/21/2014 14:05:52,45.30940667,-74.32127667,-18,-1,105,-0.971428571,0.2,-3.4
881,55,06/21/2014 14:05:52,45.30940667,-74.32127667,0,-2,119,-1.028571429,0.4,-3.4
882,55.0625,06/21/2014 14:05:52,45.30940667,-74.32127667,-18,-5,89,-1.114285714,1,-3.2
883,55.125,06/21/2014 14:05:52,45.30940667,-74.32127667,-26,-8,69,-1.142857143,1.6,-3.2
884,55.1875,06/21/2014 14:05:52,45.30940667,-74.32127667,5,-7,104,-1.057142857,1.4,-3.2
885,55.25,06/21/2014 14:05:52,45.30940667,-74.32127667,11,-5,118,-1,1,-3
886,55.3125,06/21/2014 14:05:52,45.30940667,-74.32127667,-2,-6,101,-1.028571429,1.2,-3
887,55.375,06/21/2014 14:05:52,45.30940667,-74.32127667,26,-3,141,-1.085714286,0.6,-3.4
888,55.4375,06/21/2014 14:05:52,45.30940667,-74.32127667,-25,-5,82,-1.228571429,1,-3.4
889,55.5,06/21/2014 14:05:52,45.30940667,-74.32127667,-26,-6,77,-1.285714286,1.2,-3.2
890,55.5625,06/21/2014 14:05:52,45.30940667,-74.32127667,11,-5,118,-1.342857143,1,-3
891,55.625,06/21/2014 14:05:52,45.30940667,-74.32127667,-2,-5,105,-1.428571429,1,-3
892,55.6875,06/21/2014 14:05:52,45.30939167,-74.321295,-15,-6,88,-1.485714286,1.2,-3
893,55.75,06/21/2014 14:05:53,45.30939167,-74.321295,-26,-8,69,-1.542857143,1.6,-3.2
894,55.8125,06/21/2014 14:05:53,45.30939167,-74.321295,-6,-8,89,-1.571428571,1.6,-3.2
895,55.875,06/21/2014 14:05:53,45.30939167,-74.321295,-1,-7,98,-1.628571429,1.4,-3.2
896,55.9375,06/21/2014 14:05:53,45.30939167,-74.321295,-15,-8,80,-1.742857143,1.6,-3.2
897,56,06/21/2014 14:05:53,45.30939167,-74.321295,-19,-8,76,-1.771428571,1.6,-3.2
898,56.0625,06/21/2014 14:05:53,45.30939167,-74.321295,-21,-7,78,-1.742857143,1.4,-3
899,56.125,06/21/2014 14:05:53,45.30939167,-74.321295,-3,-8,92,-1.8,1.6,-3
900,56.1875,06/21/2014 14:05:53,45.30939167,-74.321295,-8,-9,83,-1.8,1.8,-3
901,56.25,06/21/2014 14:05:53,45.30939167,-74.321295,-11,-10,76,-1.771428571,2,-2.8
902,56.3125,06/21/2014 14:05:53,45.30939167,-74.321295,13,-11,96,-1.657142857,2.2,-2.4
903,56.375,06/21/2014 14:05:53,45.30939167,-74.321295,5,-9,96,-1.485714286,1.8,-2.4
904,56.4375,06/21/2014 14:05:53,45.30939167,-74.321295,-5,-7,94,-1.428571429,1.4,-2.4
905,56.5,06/21/2014 14:05:53,45.30939167,-74.321295,-7,-9,84,-1.371428571,1.8,-2.4
906,56.5625,06/21/2014 14:05:53,45.30939167,-74.321295,1,-8,96,-1.2,1.6,-2.2
907,56.625,06/21/2014 14:05:53,45.30939167,-74.321295,-6,-8,89,-1.028571429,1.6,-2.2
908,56.6875,06/21/2014 14:05:53,45.30939167,-74.321295,-1,-6,102,-0.857142857,1.2,-2
909,56.75,06/21/2014 14:05:54,45.30937833,-74.32131167,3,-5,110,-0.742857143,1,-2
910,56.8125,06/21/2014 14:05:54,45.30937833,-74.32131167,-26,-7,73,-0.657142857,1.4,-2
911,56.875,06/21/2014 14:05:54,45.30937833,-74.32131167,19,-5,126,-0.571428571,1,-1.8
912,56.9375,06/21/2014 14:05:54,45.30937833,-74.32131167,3,-3,118,-0.571428571,0.6,-1.4
913,57,06/21/2014 14:05:54,45.30937833,-74.32131167,1,-2,120,-0.628571429,0.4,-1.4
914,57.0625,06/21/2014 14:05:54,45.30937833,-74.32131167,-4,-2,115,-0.685714286,0.4,-1.2
915,57.125,06/21/2014 14:05:54,45.30937833,-74.32131167,-7,-2,112,-0.714285714,0.4,-1.2
916,57.1875,06/21/2014 14:05:54,45.30937833,-74.32131167,-6,-2,113,-0.685714286,0.4,-1.2
917,57.25,06/21/2014 14:05:54,45.30937833,-74.32131167,-22,-4,89,-0.657142857,0.8,-1.2
918,57.3125,06/21/2014 14:05:54,45.30937833,-74.32131167,-7,-5,100,-0.628571429,1,-1
919,57.375,06/21/2014 14:05:54,45.30937833,-74.32131167,-5,-5,102,-0.514285714,1,-0.8
920,57.4375,06/21/2014 14:05:54,45.30937833,-74.32131167,7,-4,118,-0.4,0.8,-0.6
921,57.5,06/21/2014 14:05:54,45.30937833,-74.32131167,13,-3,128,-0.371428571,0.6,-0.6
922,57.5625,06/21/2014 14:05:54,45.30937833,-74.32131167,26,-1,149,-0.342857143,0.2,-0.6
923,57.625,06/21/2014 14:05:54,45.30937833,-74.32131167,-9,-1,114,-0.371428571,0.2,-0.6
924,57.6875,06/21/2014 14:05:54,45.309365,-74.32132833,-20,-3,95,-0.428571429,0.6,-0.4
925,57.75,06/21/2014 14:05:55,45.309365,-74.32132833,9,-1,132,-0.428571429,0.2,-0.4
926,57.8125,06/21/2014 14:05:55,45.309365,-74.32132833,13,-1,136,-0.457142857,0.2,-0.2
927,57.875,06/21/2014 14:05:55,45.309365,-74.32132833,-26,-3,89,-0.485714286,0.6,-0.4
928,57.9375,06/21/2014 14:05:55,45.309365,-74.32132833,15,-2,134,-0.514285714,0.4,-0.4
929,58,06/21/2014 14:05:55,45.309365,-74.32132833,-3,-2,116,-0.628571429,0.4,-0.4
930,58.0625,06/21/2014 14:05:55,45.309365,-74.32132833,-26,-3,89,-0.742857143,0.6,-0.4
931,58.125,06/21/2014 14:05:55,45.309365,-74.32132833,-8,-3,107,-0.885714286,0.6,-0.2
932,58.1875,06/21/2014 14:05:55,45.309365,-74.32132833,0,-2,119,-1.057142857,0.4,-0.2
933,58.25,06/21/2014 14:05:55,45.309365,-74.32132833,-15,-2,104,-1.257142857,0.4,-0.2
934,58.3125,06/21/2014 14:05:55,45.309365,-74.32132833,-26,-4,85,-1.457142857,0.8,-0.4
935,58.375,06/21/2014 14:05:55,45.309365,-74.32132833,-22,-6,81,-1.571428571,1.2,-0.4
936,58.4375,06/21/2014 14:05:55,45.309365,-74.32132833,3,-6,106,-1.571428571,1.2,-0.2
937,58.5,06/21/2014 14:05:55,45.309365,-74.32132833,2,-8,97,-1.628571429,1.6,-0.2
938,58.5625,06/21/2014 14:05:55,45.309365,-74.32132833,-19,-9,72,-1.657142857,1.8,-0.2
939,58.625,06/21/2014 14:05:55,45.309365,-74.32132833,-26,-9,65,-1.6,1.8,-0.4
940,58.6875,06/21/2014 14:05:55,45.30935167,-74.32134333,17,-9,108,-1.571428571,1.8,-0.4
941,58.75,06/21/2014 14:05:55,45.30935167,-74.32134333,25,-8,120,-1.514285714,1.6,-0.4
942,58.8125,06/21/2014 14:05:56,45.30935167,-74.32134333,-5,-6,98,-1.4,1.2,-0.4
943,58.875,06/21/2014 14:05:56,45.30935167,-74.32134333,-3,-8,92,-1.314285714,1.6,-0.6
944,58.9375,06/21/2014 14:05:56,45.30935167,-74.32134333,-21,-9,70,-1.114285714,1.8,-0.6
945,59,06/21/2014 14:05:56,45.30935167,-74.32134333,-7,-7,92,-0.857142857,1.4,-0.6
946,59.0625,06/21/2014 14:05:56,45.30935167,-74.32134333,-17,-8,78,-0.6,1.6,-0.6
947,59.125,06/21/2014 14:05:56,45.30935167,-74.32134333,21,-7,120,-0.257142857,1.4,-0.6
948,59.1875,06/21/2014 14:05:56,45.30935167,-74.32134333,21,-4,132,0.142857143,0.8,-0.6
949,59.25,06/21/2014 14:05:56,45.30935167,-74.32134333,-7,-3,108,0.485714286,0.6,-0.6
950,59.3125,06/21/2014 14:05:56,45.30935167,-74.32134333,6,-1,129,0.771428571,0.2,-0.8
951,59.375,06/21/2014 14:05:56,45.30935167,-74.32134333,26,0,153,1,0,-0.8
952,59.4375,06/21/2014 14:05:56,45.30935167,-74.32134333,26,2,161,1.257142857,0.4,-1
953,59.5,06/21/2014 14:05:56,45.30935167,-74.32134333,6,4,149,1.542857143,0.8,-1
954,59.5625,06/21/2014 14:05:56,45.30935167,-74.32134333,26,7,181,1.8,1.4,-1.2
955,59.625,06/21/2014 14:05:56,45.30935167,-74.32134333,26,8,185,2,1.6,-1.2
956,59.6875,06/21/2014 14:05:56,45.30935167,-74.32134333,19,7,174,2.171428571,1.4,-1.4
957,59.75,06/21/2014 14:05:56,45.30934,-74.32136,-16,7,139,2.314285714,1.4,-1.4
958,59.8125,06/21/2014 14:05:57,45.30934,-74.32136,26,9,189,2.485714286,1.8,-1.4
959,59.875,06/21/2014 14:05:57,45.30934,-74.32136,26,12,201,2.628571429,2.4,-1.4
960,59.9375,06/21/2014 14:05:57,45.30934,-74.32136,7,13,186,2.657142857,2.6,-1.4
961,60,06/21/2014 14:05:57,45.30934,-74.32136,7,14,190,2.628571429,2.8,-1.4
962,60.0625,06/21/2014 14:05:57,45.30934,-74.32136,17,14,200,2.6,2.8,-1.6
963,60.125,06/21/2014 14:05:57,45.30934,-74.32136,-14,12,161,2.457142857,2.4,-1.8
964,60.1875,06/21/2014 14:05:57,45.30934,-74.32136,11,13,190,2.342857143,2.6,-1.8
965,60.25,06/21/2014 14:05:57,45.30934,-74.32136,20,14,203,2.2,2.8,-1.8
966,60.3125,06/21/2014 14:05:57,45.30934,-74.32136,10,13,189,2.114285714,2.6,-1.8
967,60.375,06/21/2014 14:05:57,45.30934,-74.32136,21,12,196,2.028571429,2.4,-1.8
968,60.4375,06/21/2014 14:05:57,45.30934,-74.32136,9,13,188,1.971428571,2.6,-1.8
969,60.5,06/21/2014 14:05:57,45.30934,-74.32136,-21,9,142,1.914285714,1.8,-1.8
970,60.5625,06/21/2014 14:05:57,45.30934,-74.32136,-1,8,158,2,1.6,-1.8
971,60.625,06/21/2014 14:05:57,45.30934,-74.32136,26,8,185,2.057142857,1.6,-1.8
972,60.6875,06/21/2014 14:05:57,45.30934,-74.32136,26,11,197,2.171428571,2.2,-1.6
973,60.75,06/21/2014 14:05:57,45.30932667,-74.321375,15,10,182,2.114285714,2,-1.6
974,60.8125,06/21/2014 14:05:58,45.30932667,-74.321375,26,10,193,2,2,-1.6
975,60.875,06/21/2014 14:05:58,45.30932667,-74.321375,19,11,190,1.828571429,2.2,-1.6
976,60.9375,06/21/2014 14:05:58,45.30932667,-74.321375,19,12,194,1.542857143,2.4,-1.6
977,61,06/21/2014 14:05:58,45.30932667,-74.321375,-4,10,163,1.171428571,2,-1.6
978,61.0625,06/21/2014 14:05:58,45.30932667,-74.321375,7,12,182,0.857142857,2.4,-1.6
979,61.125,06/21/2014 14:05:58,45.30932667,-74.321375,-26,9,137,0.428571429,1.8,-1.6
980,61.1875,06/21/2014 14:05:58,45.30932667,-74.321375,-26,6,125,0.085714286,1.2,-1.6
981,61.25,06/21/2014 14:05:58,45.30932667,-74.321375,-26,4,117,-0.171428571,0.8,-1.6
982,61.3125,06/21/2014 14:05:58,45.30932667,-74.321375,-26,1,105,-0.342857143,0.2,-1.6
983,61.375,06/21/2014 14:05:58,45.30932667,-74.321375,-14,-1,109,-0.457142857,0.2,-1.4
984,61.4375,06/21/2014 14:05:58,45.30932667,-74.321375,-26,-1,97,-0.542857143,0.2,-1.4
985,61.5,06/21/2014 14:05:58,45.30932667,-74.321375,-26,-3,89,-0.714285714,0.6,-1.4
986,61.5625,06/21/2014 14:05:58,45.30932667,-74.321375,26,-3,141,-0.828571429,0.6,-1.2
987,61.625,06/21/2014 14:05:58,45.30932667,-74.321375,26,-3,141,-1,0.6,-1.2
988,61.6875,06/21/2014 14:05:58,45.30932667,-74.321375,26,-2,145,-1.114285714,0.4,-1.2
989,61.75,06/21/2014 14:05:58,45.309315,-74.32139167,19,-3,134,-1.257142857,0.6,-1.4
990,61.8125,06/21/2014 14:05:59,45.309315,-74.32139167,-1,-4,110,-1.285714286,0.8,-1.2
991,61.875,06/21/2014 14:05:59,45.309315,-74.32139167,-26,-7,73,-1.285714286,1.4,-1
992,61.9375,06/21/2014 14:05:59,45.309315,-74.32139167,-9,-7,90,-1.228571429,1.4,-1.4
993,62,06/21/2014 14:05:59,45.309315,-74.32139167,-26,-9,65,-1.114285714,1.8,-1.2
994,62.0625,06/21/2014 14:05:59,45.309315,-74.32139167,11,-7,110,-0.914285714,1.4,-1.2
995,62.125,06/21/2014 14:05:59,45.309315,-74.32139167,-25,-7,74,-0.771428571,1.4,-1.2
996,62.1875,06/21/2014 14:05:59,45.309315,-74.32139167,13,-4,124,-0.685714286,0.8,-1.2
997,62.25,06/21/2014 14:05:59,45.309315,-74.32139167,-26,-4,85,-0.742857143,0.8,-1.2
998,62.3125,06/21/2014 14:05:59,45.309315,-74.32139167,-26,-5,81,-0.8,1,-1.8
999,62.375,06/21/2014 14:05:59,45.309315,-74.32139167,2,-3,117,-0.8,0.6,-1.6
1000,62.4375,06/21/2014 14:05:59,45.309315,-74.32139167,-7,-2,112,-0.828571429,0.4,-1.6
1001,62.5,06/21/2014 14:05:59,45.309315,-74.32139167,20,-2,139,-0.857142857,0.4,-1.8
1002,62.5625,06/21/2014 14:05:59,45.309315,-74.32139167,5,-4,116,-0.885714286,0.8,-1.6
1003,62.625,06/21/2014 14:05:59,45.309315,-74.32139167,-8,-6,95,-0.828571429,1.2,-1.6
1004,62.6875,06/21/2014 14:05:59,45.309315,-74.32139167,26,-6,129,-0.657142857,1.2,-1.4
1005,62.75,06/21/2014 14:05:59,45.30930333,-74.32140667,1,-5,108,-0.485714286,1,-1.4
1006,62.8125,06/21/2014 14:06:00,45.30930333,-74.32140667,-8,-4,103,-0.257142857,0.8,-1.4
1007,62.875,06/21/2014 14:06:00,45.30930333,-74.32140667,9,-3,124,0,0.6,-1.4
1008,62.9375,06/21/2014 14:06:00,45.30930333,-74.32140667,-26,-3,89,0.171428571,0.6,-1.4
1009,63,06/21/2014 14:06:00,45.30930333,-74.32140667,26,-2,145,0.342857143,0.4,-1.6
1010,63.0625,06/21/2014 14:06:00,45.30930333,-74.32140667,11,0,138,0.457142857,0,-1.4
1011,63.125,06/21/2014 14:06:00,45.30930333,-74.32140667,6,0,133,0.485714286,0,-1.4
1012,63.1875,06/21/2014 14:06:00,45.30930333,-74.32140667,14,3,153,0.485714286,0.6,-1.4
1013,63.25,06/21/2014 14:06:00,45.30930333,-74.32140667,8,5,155,0.371428571,1,-0.8
1014,63.3125,06/21/2014 14:06:00,45.30930333,-74.32140667,-26,3,113,0.171428571,0.6,-0.8
1015,63.375,06/21/2014 14:06:00,45.30930333,-74.32140667,-7,3,132,0.057142857,0.6,-0.8
1016,63.4375,06/21/2014 14:06:00,45.30930333,-74.32140667,-1,2,134,-0.057142857,0.4,-0.8
1017,63.5,06/21/2014 14:06:00,45.30930333,-74.32140667,-8,1,123,-0.142857143,0.2,-0.8
1018,63.5625,06/21/2014 14:06:00,45.30930333,-74.32140667,-17,0,110,-0.285714286,0,-0.8
1019,63.625,06/21/2014 14:06:00,45.30930333,-74.32140667,3,-1,126,-0.4,0.2,-0.8
1020,63.6875,06/21/2014 14:06:00,45.30930333,-74.32140667,-10,-2,109,-0.485714286,0.4,-0.8
1021,63.75,06/21/2014 14:06:00,45.30930333,-74.32140667,13,-1,136,-0.542857143,0.2,-1
1022,63.8125,06/21/2014 14:06:00,45.30929,-74.32142167,6,-1,129,-0.6,0.2,-0.8
1023,63.875,06/21/2014 14:06:01,45.30929,-74.32142167,-24,-1,99,-0.571428571,0.2,-0.8
1024,63.9375,06/21/2014 14:06:01,45.30929,-74.32142167,-20,-4,91,-0.571428571,0.8,-0.8
1025,64,06/21/2014 14:06:01,45.30929,-74.32142167,7,-4,118,-0.542857143,0.8,-0.8
1026,64.0625,06/21/2014 14:06:01,45.30929,-74.32142167,5,-4,116,-0.485714286,0.8,-0.8
1027,64.125,06/21/2014 14:06:01,45.30929,-74.32142167,12,-4,123,-0.342857143,0.8,-1
1028,64.1875,06/21/2014 14:06:01,45.30929,-74.32142167,26,-3,141,-0.2,0.6,-1
1029,64.25,06/21/2014 14:06:01,45.30929,-74.32142167,26,0,153,-0.114285714,0,-1
1030,64.3125,06/21/2014 14:06:01,45.30929,-74.32142167,-26,-1,97,-0.114285714,0.2,-1.2
1031,64.375,06/21/2014 14:06:01,45.30929,-74.32142167,-26,-3,89,-0.057142857,0.6,-1.2
1032,64.4375,06/21/2014 14:06:01,45.30929,-74.32142167,3,-2,122,0.085714286,0.4,-1.2
1033,64.5,06/21/2014 14:06:01,45.30929,-74.32142167,26,1,157,0.257142857,0.2,-1.2
1034,64.5625,06/21/2014 14:06:01,45.30929,-74.32142167,1,1,132,0.371428571,0.2,-1.2
1035,64.625,06/21/2014 14:06:01,45.30929,-74.32142167,-20,0,107,0.514285714,0,-1.2
1036,64.6875,06/21/2014 14:06:01,45.30929,-74.32142167,14,0,141,0.685714286,0,-1.2
1037,64.75,06/21/2014 14:06:01,45.30929,-74.32142167,13,1,144,0.742857143,0.2,-1.2
1038,64.8125,06/21/2014 14:06:01,45.30927667,-74.32143667,-6,2,129,0.771428571,0.4,-1.2
1039,64.875,06/21/2014 14:06:02,45.30927667,-74.32143667,14,4,157,0.8,0.8,-1.2
1040,64.9375,06/21/2014 14:06:02,45.30927667,-74.32143667,15,5,162,0.828571429,1,-1.2
1041,65,06/21/2014 14:06:02,45.30927667,-74.32143667,18,6,169,0.828571429,1.2,-1.2
1042,65.0625,06/21/2014 14:06:02,45.30927667,-74.32143667,17,6,168,0.771428571,1.2,-1.2
1043,65.125,06/21/2014 14:06:02,45.30927667,-74.32143667,-26,2,109,0.714285714,0.4,-1.2
1044,65.1875,06/21/2014 14:06:02,45.30927667,-74.32143667,26,2,161,0.828571429,0.4,-1.2
1045,65.25,06/21/2014 14:06:02,45.30927667,-74.32143667,-20,3,119,0.885714286,0.6,-1
1046,65.3125,06/21/2014 14:06:02,45.30927667,-74.32143667,7,5,154,0.914285714,1,-1
1047,65.375,06/21/2014 14:06:02,45.30927667,-74.32143667,4,5,151,0.914285714,1,-1
1048,65.4375,06/21/2014 14:06:02,45.30927667,-74.32143667,11,4,154,0.914285714,0.8,-1.2
1049,65.5,06/21/2014 14:06:02,45.30927667,-74.32143667,5,4,148,0.857142857,0.8,-1.2
1050,65.5625,06/21/2014 14:06:02,45.30927667,-74.32143667,9,6,160,0.828571429,1.2,-1.2
1051,65.625,06/21/2014 14:06:02,45.30927667,-74.32143667,-22,4,121,0.742857143,0.8,-1.2
1052,65.6875,06/21/2014 14:06:02,45.30927667,-74.32143667,9,4,152,0.8,0.8,-1.2
1053,65.75,06/21/2014 14:06:02,45.30927667,-74.32143667,9,5,156,0.828571429,1,-1.2
1054,65.8125,06/21/2014 14:06:02,45.309265,-74.32145167,21,5,168,0.885714286,1,-1
1055,65.875,06/21/2014 14:06:03,45.309265,-74.32145167,-26,2,109,0.942857143,0.4,-1.2
1056,65.9375,06/21/2014 14:06:03,45.309265,-74.32145167,25,3,164,1.142857143,0.6,-1.2
1057,66,06/21/2014 14:06:03,45.309265,-74.32145167,26,3,165,1.285714286,0.6,-1.2
1058,66.0625,06/21/2014 14:06:03,45.309265,-74.32145167,15,6,166,1.428571429,1.2,-1
1059,66.125,06/21/2014 14:06:03,45.309265,-74.32145167,8,5,155,1.428571429,1,-1.2
1060,66.1875,06/21/2014 14:06:03,45.309265,-74.32145167,9,7,164,1.457142857,1.4,-0.8
1061,66.25,06/21/2014 14:06:03,45.309265,-74.32145167,10,7,165,1.4,1.4,-0.8
1062,66.3125,06/21/2014 14:06:03,45.309265,-74.32145167,26,9,189,1.314285714,1.8,-0.8
1063,66.375,06/21/2014 14:06:03,45.309265,-74.32145167,-2,8,157,1.114285714,1.6,-0.4
1064,66.4375,06/21/2014 14:06:03,45.309265,-74.32145167,14,8,173,0.942857143,1.6,-0.4
1065,66.5,06/21/2014 14:06:03,45.309265,-74.32145167,-22,6,129,0.657142857,1.2,-0.4
1066,66.5625,06/21/2014 14:06:03,45.309265,-74.32145167,-25,6,126,0.342857143,1.2,-0.4
1067,66.625,06/21/2014 14:06:03,45.309265,-74.32145167,-7,5,140,-0.057142857,1,-0.2
1068,66.6875,06/21/2014 14:06:03,45.309265,-74.32145167,0,4,143,-0.485714286,0.8,-0.2
1069,66.75,06/21/2014 14:06:03,45.309265,-74.32145167,-17,2,118,-0.942857143,0.4,0
1070,66.8125,06/21/2014 14:06:03,45.30925167,-74.32146667,-26,2,109,-1.314285714,0.4,0
1071,66.875,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-2,93,-1.714285714,0.4,0
1072,66.9375,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-5,81,-1.942857143,1,0
1073,67,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-8,69,-2.142857143,1.6,-0.2
1074,67.0625,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-10,61,-2.257142857,2,0
1075,67.125,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-12,53,-2.257142857,2.4,-0.4
1076,67.1875,06/21/2014 14:06:04,45.30925167,-74.32146667,26,-11,109,-2.2,2.2,-0.4
1077,67.25,06/21/2014 14:06:04,45.30925167,-74.32146667,22,-12,101,-2.2,2.4,-0.4
1078,67.3125,06/21/2014 14:06:04,45.30925167,-74.32146667,26,-10,113,-2.171428571,2,-0.6
1079,67.375,06/21/2014 14:06:04,45.30925167,-74.32146667,-22,-12,57,-2.2,2.4,-0.6
1080,67.4375,06/21/2014 14:06:04,45.30925167,-74.32146667,-21,-12,58,-2.171428571,2.4,-0.6
1081,67.5,06/21/2014 14:06:04,45.30925167,-74.32146667,5,-10,92,-2.085714286,2,-0.6
1082,67.5625,06/21/2014 14:06:04,45.30925167,-74.32146667,-2,-10,85,-2,2,-0.8
1083,67.625,06/21/2014 14:06:04,45.30925167,-74.32146667,-17,-11,66,-1.885714286,2.2,-0.8
1084,67.6875,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-11,57,-1.742857143,2.2,-0.8
1085,67.75,06/21/2014 14:06:04,45.30925167,-74.32146667,-26,-11,57,-1.657142857,2.2,-0.8
